실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260905
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"7004","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE9100","삼성전자(주)","PE9100","168023","에스엠티_풍무점 (경기 김포시 풍무동)","2026-08-28","SM-F971N_512G","SM-F971N_512GW","A7HQ","10","화이트","1388661","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-28","D13225A000","T0015391","광장대리점","신품향","9","2026-08-28","9","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7005","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","기타제조사","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-06-05","AT-M140S","AT-M140SW","A5V4","10","화이트","5090149","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-06-02","D13225A000","T0015391","광장대리점","신품향","96","2026-06-05","93","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7006","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-13","SM-S931N","SM-S931NB","A687","49","라이트블루","1626292","","단말기","정상","1155000","1155000","1155000","1144000","SKNetworks","2025-12-20","D13225A000","T0015391","광장대리점","신품향","260","2026-08-13","24","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7007","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-06","SM-A566S","SM-A566S","A6K8","20","검정","1145765","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-02-21","D13225A000","T0015391","광장대리점","신품향","197","2026-08-06","31","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7008","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-06-05","SM-A175N","SM-A175NSOB","A6SF","49","라이트블루","5908521","","단말기","정상","319000","319000","319000","315700","삼성전자","2026-05-29","D13225A000","T0015391","광장대리점","신품향","100","2026-06-05","93","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7009","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-07-18","SM-S948N","SM-S948N","A711","20","검정","0285031","","단말기","정상","1797400","1797400","1797400","1779800","SKNetworks","2026-07-16","D13225A000","T0015391","광장대리점","신품향","52","2026-07-18","50","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7010","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-06-17","SM-S948N","SM-S948NSOV","A73R","3C","바이올렛","0071404","","단말기","정상","1797400","1797400","1797400","1779800","삼성전자","2026-04-30","D13225A000","T0015391","광장대리점","신품향","129","2026-06-17","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7011","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-07-07","SM-S942N","SM-S942NW","A74H","10","화이트","0870488","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-06","D13225A000","T0015391","광장대리점","신품향","62","2026-07-07","61","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7012","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-06-24","SM-S942N","SM-S942NV","A74K","3C","바이올렛","0796037","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-06-23","D13225A000","T0015391","광장대리점","신품향","75","2026-06-24","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7013","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-07-20","SM-S942N","SM-S942NB","A74M","49","라이트블루","0947386","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-09","D13225A000","T0015391","광장대리점","신품향","59","2026-07-20","48","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7014","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-06","SM-S947N","SM-S947NW","A74Y","10","화이트","0409990","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-06","31","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7015","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-05","SM-F776N","SM-F776N","A7CZ","20","검정","0084054","","단말기","정상","1683000","1683000","1683000","1666500","SKNetworks","2026-07-30","D13225A000","T0015391","광장대리점","신품향","38","2026-08-05","32","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7016","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-06-29","SM-A376N","SM-A376NSOW","A7D3","10","화이트","1028101","","단말기","정상","598400","598400","598400","591800","삼성전자","2026-06-24","D13225A000","T0015391","광장대리점","신품향","74","2026-06-29","69","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7017","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-05","SM-F776N","SM-F776NW","A7FV","10","화이트","0038383","","단말기","정상","1683000","1683000","1683000","1666500","SKNetworks","2026-07-31","D13225A000","T0015391","광장대리점","신품향","37","2026-08-05","32","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7018","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-05","SM-F976N","SM-F976NW","A7G9","10","화이트","1061189","","단말기","정상","2577300","2577300","2577300","2577300","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-05","32","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7019","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PC5219","삼성전자(주)","PC5219","168025","에스엠티_발산점 (서울 강서구 강서동)","2026-08-26","SM-F971N_512G","SM-F971N_512GV","A7HS","3P","라이트퍼플","4049196","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-26","D13225A000","T0015391","광장대리점","신품향","11","2026-08-26","11","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7020","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-06-05","SM-A566S","SM-A566SA","A6MU","22","회색","1189620","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-05-27","D13225A000","T0015391","광장대리점","신품향","102","2026-06-05","93","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7021","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-07","SM-A175N","SM-A175NB","A6SE","49","라이트블루","5973704","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-08-07","D13225A000","T0015391","광장대리점","신품향","30","2026-08-07","30","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7022","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-12","SM-S948N","SM-S948N","A711","20","검정","0322897","","단말기","정상","1797400","1797400","1797400","1779800","SKNetworks","2026-08-01","D13225A000","T0015391","광장대리점","신품향","36","2026-08-12","25","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7023","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-07-06","SM-S942N","SM-S942N","A712","20","검정","0995823","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-06","D13225A000","T0015391","광장대리점","신품향","62","2026-07-06","62","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7024","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-07","SM-S947N","SM-S947N","A713","20","검정","0424250","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-07","D13225A000","T0015391","광장대리점","신품향","30","2026-08-07","30","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7025","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-06-30","SM-S948N","SM-S948NV","A73H","3C","바이올렛","0251679","","단말기","정상","1797400","1797400","1797400","1779800","SKNetworks","2026-06-26","D13225A000","T0015391","광장대리점","신품향","72","2026-06-30","68","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7026","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-07-07","SM-S942N","SM-S942NW","A74H","10","화이트","0869150","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-06","D13225A000","T0015391","광장대리점","신품향","62","2026-07-07","61","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7027","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-07-06","SM-S942N","SM-S942NW","A74H","10","화이트","0869318","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-06","D13225A000","T0015391","광장대리점","신품향","62","2026-07-06","62","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7028","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-07-06","SM-S942N","SM-S942NV","A74K","3C","바이올렛","0771324","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-04","D13225A000","T0015391","광장대리점","신품향","64","2026-07-06","62","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7029","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-07-06","SM-S942N","SM-S942NB","A74M","49","라이트블루","0983184","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-07-06","D13225A000","T0015391","광장대리점","신품향","62","2026-07-06","62","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7030","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-06-30","SM-A376N","SM-A376NV","A7D4","3T","퍼플","1018962","","단말기","정상","598400","598400","598400","591800","SKNetworks","2026-06-23","D13225A000","T0015391","광장대리점","신품향","75","2026-06-30","68","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7031","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-05","SM-F776N","SM-F776NP","A7FX","3G","라이트핑크","0077266","","단말기","정상","1683000","1683000","1683000","1666500","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-05","32","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7032","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-31","SM-F976N","SM-F976NSO","A7G6","20","검정","1129493","","단말기","정상","2577300","2577300","2577300","2577300","삼성전자","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-08-31","6","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7033","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-28","SM-F976N","SM-F976NSOV","A7G8","3C","바이올렛","1116020","","단말기","정상","2577300","2577300","2577300","2577300","삼성전자","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-08-28","9","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7034","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-28","SM-F976N","SM-F976NSOW","A7GA","10","화이트","1149951","","단말기","정상","2577300","2577300","2577300","2577300","삼성전자","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-08-28","9","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7035","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-03","SM-F976N_512G","SM-F976N_512G","A7GC","20","검정","1053368","","단말기","정상","2830300","2830300","2830300","2830300","SKNetworks","2026-07-24","D13225A000","T0015391","광장대리점","신품향","44","2026-08-03","34","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7036","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-31","SM-F971N_512G","SM-F971N_512G","A7HN","20","검정","1379337","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-08-31","6","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7037","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PA2241","삼성전자(주)","PA2241","168026","에스엠티_본점신방화 (서울 강서구 마곡동)","2026-08-28","SM-F971N_512G","SM-F971N_512GW","A7HQ","10","화이트","1389777","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-08-28","D13225A000","T0015391","광장대리점","신품향","9","2026-08-28","9","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7038","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","기타제조사","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-08-27","AT-M140S","AT-M140S","A5V3","20","검정","1142978","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-08-21","D13225A000","T0015391","광장대리점","신품향","16","2026-08-27","10","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7039","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-06-09","SM-M166S","SM-M166SSO","A6HY","20","검정","5674727","","단말기","정상","374000","374000","374000","369600","삼성전자","2026-05-28","D13225A000","T0015391","광장대리점","신품향","101","2026-06-09","89","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7040","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-08-27","SM-S731N","SM-S731N","A6PL","20","검정","1185159","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-01-14","D13225A000","T0015391","광장대리점","신품향","235","2026-08-27","10","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7041","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-06-09","SM-A175N","SM-A175N","A6QU","20","검정","5891236","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-05-22","D13225A000","T0015391","광장대리점","신품향","107","2026-06-09","89","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7042","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-08-27","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1094709","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-01-12","D13225A000","T0015391","광장대리점","신품향","237","2026-08-27","10","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7043","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-06-15","SM-S948N","SM-S948N","A711","20","검정","0173734","","단말기","정상","1797400","1797400","1797400","1779800","SKNetworks","2026-06-15","D13225A000","T0015391","광장대리점","신품향","83","2026-06-15","83","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7044","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-07-01","SM-S948N","SM-S948NW","A73G","10","화이트","0218000","","단말기","정상","1797400","1797400","1797400","1779800","SKNetworks","2026-06-30","D13225A000","T0015391","광장대리점","신품향","68","2026-07-01","67","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7045","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-09-02","SM-S948N","SM-S948NSOB","A73S","49","라이트블루","0371092","","단말기","정상","1797400","1797400","1797400","1779800","삼성전자","2026-08-29","D13225A000","T0015391","광장대리점","신품향","8","2026-09-02","4","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7046","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-07-01","SM-S942N","SM-S942NSOV","A74L","3C","바이올렛","0990408","","단말기","정상","1254000","1254000","1254000","1241900","삼성전자","2026-06-29","D13225A000","T0015391","광장대리점","신품향","69","2026-07-01","67","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7047","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-06-23","SM-S942N","SM-S942NSOB","A74N","49","라이트블루","0912347","","단말기","정상","1254000","1254000","1254000","1241900","삼성전자","2026-06-15","D13225A000","T0015391","광장대리점","신품향","83","2026-06-23","75","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7048","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-09-02","SM-S947N","SM-S947NSOV","A753","3C","바이올렛","0444010","","단말기","정상","1452000","1452000","1452000","1437700","삼성전자","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-09-02","4","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7049","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-06-23","SM-A376N","SM-A376NW","A7D2","10","화이트","1059503","","단말기","정상","598400","598400","598400","591800","SKNetworks","2026-06-23","D13225A000","T0015391","광장대리점","신품향","75","2026-06-23","75","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7050","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-08-06","SM-F776N","SM-F776NW","A7FV","10","화이트","0074544","","단말기","정상","1683000","1683000","1683000","1666500","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-06","31","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7051","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE4309","삼성전자(주)","PE4309","168134","에스엠티_광명점 (경기 광명시 광명동)","2026-08-06","SM-F976N","SM-F976NW","A7G9","10","화이트","1060937","","단말기","정상","2577300","2577300","2577300","2577300","SKNetworks","2026-08-04","D13225A000","T0015391","광장대리점","신품향","33","2026-08-06","31","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7052","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","기타제조사","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-06-10","AT-M140S","AT-M140S","A5V3","20","검정","1125983","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-06-05","D13225A000","T0015391","광장대리점","신품향","93","2026-06-10","88","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7053","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-06-10","SM-A566S","SM-A566S","A6K8","20","검정","1204703","","단말기","정상","618200","618200","618200","610500","SKNetworks","2026-06-09","D13225A000","T0015391","광장대리점","신품향","89","2026-06-10","88","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7054","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-09-02","SM-A175N","SM-A175NSOA","A6SD","22","회색","5638987","","단말기","정상","319000","319000","319000","315700","삼성전자","2026-03-26","D13225A000","T0015391","광장대리점","신품향","164","2026-09-02","4","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7055","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-09-02","SM-S947N","SM-S947N","A713","20","검정","0448443","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-28","D13225A000","T0015391","광장대리점","신품향","9","2026-09-02","4","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7056","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-06-10","SM-S942N","SM-S942NW","A74H","10","화이트","0681957","","단말기","정상","1254000","1254000","1254000","1241900","SKNetworks","2026-06-09","D13225A000","T0015391","광장대리점","신품향","89","2026-06-10","88","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7057","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-07-02","SM-S942N","SM-S942NSOV","A74L","3C","바이올렛","0989907","","단말기","정상","1254000","1254000","1254000","1241900","삼성전자","2026-06-29","D13225A000","T0015391","광장대리점","신품향","69","2026-07-02","66","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"7058","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-08-12","SM-S947N","SM-S947NB","A752","49","라이트블루","0415683","","단말기","정상","1452000","1452000","1452000","1437700","SKNetworks","2026-08-08","D13225A000","T0015391","광장대리점","신품향","29","2026-08-12","25","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"7059","광장대리점","도매(판매점)","김경호","SMT","김경호","판매점","PE8381","삼성전자(주)","PE8381","168166","성지어때 (인천 미추홀구 주안동)","2026-09-02","SM-S947N","SM-S947NSOV","A753","3C","바이올렛","0443898","","단말기","정상","1452000","1452000","1452000","1437700","삼성전자","2026-08-27","D13225A000","T0015391","광장대리점","신품향","10","2026-09-02","4","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
